item_id,xsum_id,split,source,source_detail,source_sha256,source_query,source_repo,document,summary_ref
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"the star alliance of airlines including singapore airlines, lufthansa and united, said on thursday it had been the victim of a cyber attack leading to a breach of passenger data. lufthansa, cathay pacific and air new zealand were also affected. breached data was limited to ""name, tier status and membership number"
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"the telecom company faced a 'sophisticated attack' exposing ~10 million accounts including personal details (passport, driver s licence & medicare numbers). hacker demanded $1m ransom but later apologized and claimed data deletion, unverified."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"the theft of a mobile device containing youth and employment records exposed 100,000 young people to potential identity theft."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"the toy maker was targeted by a hacker who stole the private data of millions of children, including names, email addresses and birth dates."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,the u.s. payment processing arm of the royal bank of scotland group
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"the us hospital operator suffered a system breach, leaking 5 years worth of data. details included names, addresses, social security numbers. the goal: identity theft."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"the video games publisher revealed that user names, email addresses and encrypted passwords had been ""illegally accessed""."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,the washington state department of licensing said the personal information of potentially millions of licensed professionals may have been exposed after it detected suspicious activity on its online licensing system.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"the wikileaks embassy cables, containing over 1/4 of a million dispatches from more than 250 worldwide embassies and consulates."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,the world's biggest data monitoring firm disclosed a massive data breach. it had exposed the details of t-mobile customers applying for credit checks.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"thieves stole a device containing names, addresses, cell phone numbers, and some birth dates and e-mail addresses for high-profile german citizens."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,this breach of the car manufacturer exposed personal data (including social security numbers) belonging to current and former employees.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,this us retirement fund for teachers faced a data breach exposing client details. a former teacher-client is suing for inadequate cybersecurity and leaving data unencrypted on a vulnerable platform.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"threat actor 'ghostr' hacked the company's fanzone website, stealing 103 gb of data. compromised info includes names, emails, phone numbers, birth dates, addresses, product details, employee info, and vendor correspondence."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"threat actor 'shinyhunters' claim to be selling santander bank data on 30m customers from chile, spain and uruguay."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"two company laptops containing names, addresses, dates of birth, social security numbers and health-related information were stolen from an avmed facility in gainesville."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"two hackers attacked three game-related forums hosted by the russian company mail.ru. they stole email addresses, scrambled passwords and birthdates."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"two hard drives with data from 6.9m registered organ donors went missing. they contained contact details, id numbers & signatures."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,two laptop computers were stolen at the backup venue for the election of the leader of hong kong. the names of electors and personal information of the city's voters was compromised.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,two multimedia discs containing personal data of korean customers was found by an office worker in a trash pile in seoul. likely to have been stolen by an employee.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"two suspects earned an estimated $877,000 by selling the contact information and plan details of 8.7 million subscribers to korea's second largest mobile phone network."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,u.s. doughnut chain confirmed attackers stole the personal info of over 160k individuals in a cyberattack.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"uber concealed an october 2016 leak of personal information for more than a year. they paid hackers $100,000 to delete the stolen data. the chief security officer resigned."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,unauthorised access to thousands of nintendo switch accounts. hackers were able to use saved payment details to make purchases.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,undisclosed number of users had their email addresses and passwords left open online. spotify said the vulnerability existed as far back as april 9 but wasn t discovered until november 12.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,unidentified person listed user data for sale on darknet. discord.io enables custom discord invites.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"unknown hackers broke into the washington post's jobs website, stealing user ids and email addresses."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"unverified. russian courier service cdek was hacked by ukrainian hacker group ""it army"" - including 19m unique email addresses along with names and phone numbers."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,us news and gossip blog network including gawker.com gizmodo.com lifehacker.com
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"user credentials were stolen in a 2012 hack, but the number affected only came to light four years later. dropbox reset any passwords that had been unchanged since 2012."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"usernames and passwords thought to be related to yahoo's voice service were dumped online, after being accessed in a database hack."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"usernames, email addresses and other internal records, such as newsletter sign-ups and ad-related data, were stolen in a 2012 hack."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,users of the video sharing site had their email addresses and usernames stolen. one in five also had their passwords compromised.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"users who joined the platform before april 2018 had their names, email addresses, order history, phone numbers and encrypted passwords stolen in a hack."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"usg, operating 26 public colleges and universities in georgia, was compromised in the 2023 clop moveit attacks, which impacted thousands of organizations worldwide. data included full/partial ssns, birthdates, bank account numbers, and tax documents with tax ids."
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"video game cheats website ""aimware"" suffered a data breach of subscribers' personal information (email and ip addresses, usernames, forum posts, private messages, website activity and passwords stored as salted md5 hashes)"
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,vulnerabilities in government payment software allowed hackers to access financial records and personal data across 46 us cities.
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"web service providing safety for women online dating was breached, exposing over 13k photos of ids used for account vertification, alongside 56k other images. id photos were likely geotagged, worsening the severity of the leak"
ka_3928ff7fd618,,,kaggle,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025:worlds_biggest_breaches_cleaned.csv,16213e6d76bca2ea5ea22c6324626e74dab73ae839f5be8a2432ef36bf50b28f,bbc news 2025,awallay/worlds-biggest-data-breaches-and-hacks-2004-2025,,"zero day vulnerability allowed a threat actor to create profiles of 5.4 million twitter users inc. a verified phone number or email address, and scraped public information, such as follower counts, screen name, login name, etc"
